Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
AAMP|14	AR	-0.0816537789589494	0.285526687450116	0.470036814130125	-0.103025183064687	0.177384172637867	0.335913888430345
AANAT|15	AR	-0.0267683322195332	0.726644424864424	0.83633481174743	-0.00826406321406251	0.9140665953423	0.954068077523293
AARS|16	AR	0.159656279697531	0.0358870443584102	0.113283053788128	0.166962353039838	0.0281233535089769	0.091943841961388
AARS2|57505	AR	0.0178540904902269	0.815644901583551	0.893704907123535	0.00810063691992868	0.915759638394782	0.955008107594459
AARSD1|80755	AR	0.077789192210987	0.309019288330558	0.49453115395779	0.0741198983122505	0.332464698895873	0.511871675726817
AASDH|132949	AR	0.0144306981856091	0.850531747087675	0.916362064745451	-0.0357173952317165	0.640834656143174	0.776383365388085
AASDHPPT|60496	AR	-0.0804172192616521	0.292909776887763	0.476996990808723	-0.0816024143427067	0.28583086390088	0.462365344779839
AASS|10157	AR	0.274861074480926	0.000252442635914698	0.00293088697445285	0.299092369081122	6.40640318148922e-05	0.000936384911400756
AATF|26574	AR	-0.253096337438568	0.000780269655211412	0.00688123133593862	-0.248518292127697	0.000977477524448252	0.00765181924149285
AATK|9625	AR	0.0246433429841017	0.747580246784371	0.85126555982748	-0.00671451244410038	0.930133910089493	0.963584934971906
ABAT|18	AR	-0.249704220106359	0.000922417032246359	0.0077984475772114	-0.207719989659772	0.00610106437737857	0.0307160193053309
ABCA10|10349	AR	0.0227966664292326	0.765925812608523	0.863223891002121	0.0390024858512298	0.610421058290731	0.754976690685659
ABCA1|19	AR	0.0363804858946166	0.63464517600924	0.773636761128111	0.0334145463540202	0.662520810923051	0.792123904944013
ABCA11P|79963	AR	0.417973479278155	1.05375425402524e-08	1.13975419798278e-06	0.349566736587177	2.42802100672527e-06	7.05472654727022e-05
ABCA12|26154	AR	0.115253597647173	0.131050831414022	0.279311872445471	0.123694206858287	0.104935859266434	0.233694165861021
ABCA13|154664	AR	0.0168506401432579	0.825836553540479	0.900321876713885	-0.00432162026419379	0.954999081778546	0.976253634513251
ABCA17P|650655	AR	0.195017849404657	0.010134691303139	0.0465756852239927	0.210278914961236	0.00548879346575694	0.0283398898840207
ABCA2|20	AR	0.135083916667581	0.0763942355731677	0.193999383418087	0.155423709142562	0.0411629573036262	0.120498861392578
ABCA3|21	AR	0.142172109640464	0.0620532227171466	0.167731837593974	0.14809116161678	0.0518412966290581	0.142182281823832
ABCA5|23461	AR	-0.0822898599758544	0.281777850072197	0.465399220110762	-0.0100084461314208	0.896020946877364	0.944232269432334
ABCA6|23460	AR	0.155164706542934	0.0415059182940144	0.126310894935406	0.130534642761894	0.0869334678021862	0.205504735998823
