Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
ABCC4|10257	AR	0.096723286460064	0.0497734803779303	0.0675079331466641	0.0834360589604756	0.0907658062793044	0.116005828810804
ABCC5|10057	AR	0.168538291040466	0.00059219449255415	0.0010425757886979	0.189548857190074	0.000108443202226065	0.000203826525646255
ABCC6|368	AR	0.12580558515558	0.0105889600900836	0.0158914987044481	0.0939338058031893	0.056771064905705	0.0751526110434346
ABCC6P1|653190	AR	-0.00228144058715628	0.963176704928897	0.968143915088641	-0.00452657504829529	0.92701524957149	0.937813363106845
ABCC6P2|730013	AR	0.0704077231683516	0.153709769766033	0.190146358731974	0.0332417553663952	0.501030045289191	0.547653447612483
ABCC9|10060	AR	0.798709639684347	1.74995242749001e-92	1.39679536140893e-89	0.787920084043372	2.30105506408606e-88	9.40738658151476e-86
ABCD1|215	AR	-0.0181955636885386	0.712695787652931	0.749891226166291	-0.0188603049305064	0.702688920718411	0.73874007081548
ABCD2|225	AR	0.451712054532809	4.15608356216986e-22	2.87868895326823e-21	0.456800515323018	1.24546376812669e-22	9.04134416688592e-22
ABCD3|5825	AR	-0.305860127497542	2.26742819995069e-10	7.22834375952329e-10	-0.307491602674937	1.79883699001829e-10	5.65705546466915e-10
ABCD4|5826	AR	-0.0222442621521963	0.652571188532333	0.695826861461766	-0.0209354369438174	0.67178583499946	0.710519669189491
ABCE1|6059	AR	-0.390892353547393	1.7179767604557e-16	8.3906545625753e-16	-0.416889037489076	9.40226471392954e-19	5.35510571304407e-18
ABCF1|23	AR	-0.11946005112477	0.0152620300292211	0.022407125107279	-0.145127888258339	0.0031524212732002	0.0049925250738267
ABCF2|10061	AR	-0.231880005599564	1.96155919482755e-06	4.44559967870462e-06	-0.255052916854641	1.53484577274033e-07	3.78228239380673e-07
ABCF3|55324	AR	-0.173906489086158	0.000390755062694702	0.000701492595147113	-0.150297829962152	0.00222197933712365	0.00358329975455711
ABCG1|9619	AR	0.294644126734403	1.07166333992165e-09	3.22963338794799e-09	0.28741938240579	2.81409094151273e-09	8.00301872440386e-09
ABCG2|9429	AR	0.254199292380766	1.69360677902628e-07	4.24655749140441e-07	0.268776311289221	3.00269335190609e-08	7.84462998202149e-08
ABCG5|64240	AR	0.0309027744247037	0.531641983740394	0.579639842035676	0.0353027355815453	0.474848236425409	0.521996729994931
ABCG8|64241	AR	0.108831491675312	0.0271822077760553	0.038439902703302	0.11820895592245	0.0163721608913015	0.0235582591518582
ABHD10|55347	AR	-0.337604478141335	1.92876604096571e-12	7.20044017342255e-12	-0.345443374902849	5.44551747297116e-13	2.06791490443912e-12
ABHD11|83451	AR	-0.41273544334534	2.22853794548709e-18	1.24019764416516e-17	-0.403508995451844	1.45239285824735e-17	7.64364492619845e-17
ABHD12|26090	AR	-0.27475655691644	1.43229615655294e-08	3.91012185279159e-08	-0.259919486217979	8.69773991432864e-08	2.18807618856336e-07
ABHD12B|145447	AR	0.108989671774082	0.0269583079110263	0.0381522422496304	0.255760391941364	1.41422667535432e-07	3.49841610570973e-07
ABHD13|84945	AR	-0.043494802808176	0.378543796546829	0.428697460828184	-0.020594057265438	0.676833557897099	0.715011287418616
