Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
EBF2|64641	AR	0.446224235879698	4.58720423401239e-54	5.06469049291641e-53	0.400565159365383	5.81890356457215e-43	5.20183056300843e-42
EBF3|253738	AR	0.181364021232224	1.86961305158348e-09	3.39662685287679e-09	0.11988090413156	7.71643787536731e-05	0.000113261907108831
EBF4|57593	AR	0.285598894530491	9.3469901842889e-22	2.86819841370627e-21	0.154491188080181	3.27987656267927e-07	5.5204653727218e-07
EBI3|10148	AR	-0.107968627381279	0.0003739814293226	0.000517060192126538	-0.157813493079954	1.81051588449146e-07	3.08706393742562e-07
EBNA1BP2|10969	AR	-0.429315031471809	9.41382462129734e-50	8.73707751287766e-49	-0.390509379402043	9.71417765913542e-41	7.75446773419153e-40
EBP|10682	AR	-0.380136547477925	1.58712301048311e-38	9.42572565394492e-38	-0.381386893238623	8.67035804597613e-39	6.36812517735344e-38
EBPL|84650	AR	-0.243026122308257	5.20378804927618e-16	1.25646134907474e-15	-0.262375990216656	1.7130506651447e-18	4.99434164256779e-18
ECD|11319	AR	0.357645698849393	5.39467677410563e-34	2.67655935775074e-33	0.341340984401045	6.26409298475851e-31	3.23635287207077e-30
ECE1|1889	AR	0.358355692107419	3.92980593812678e-34	1.96409436701851e-33	0.311883330519975	7.73436883451863e-26	3.16427991562368e-25
ECE2|9718	AR	-0.558897906731159	6.45036133635904e-90	3.2738953373765e-88	-0.493291291749673	1.98770179938245e-67	5.53140649671028e-66
ECEL1|9427	AR	-0.361332985448878	1.0317353763138e-34	5.26172663571192e-34	-0.333611561725315	1.53961968632846e-29	7.44755434612882e-29
ECH1|1891	AR	-0.141799607266914	2.83242505118346e-06	4.40216847763002e-06	-0.182546945417707	1.46101831295418e-09	2.77840223410803e-09
ECHDC1|55862	AR	-0.253741843012185	2.33120669253332e-17	5.93820335477813e-17	-0.276869047365615	1.71527485700803e-20	5.51945843938447e-20
ECHDC2|55268	AR	0.0111137944701855	0.714989513802714	0.735243801866054	-0.0114403425892577	0.706996219214872	0.728858104366123
ECHDC3|79746	AR	-0.171400144255984	1.39896887319502e-08	2.44141103879041e-08	-0.195570939283121	8.67626544438552e-11	1.75768546825792e-10
